--------- beginning of main
2026-03-25 13:54:09.960   335-29736 NVRAM                   and...re.audio@2.0-service-mediatek  D  getNumMicSupport(), dualMicFlag 1, numMicString 2
2026-03-25 13:54:09.960   335-29736 NVRAM                   and...re.audio@2.0-service-mediatek  D  QueryFeatureSupportInfo(), feature support bit 0x1a097c57 
2026-03-25 13:54:09.960   335-29736 AudioSpeechEnhanceInfo  and...re.audio@2.0-service-mediatek  D  IsAPDMNRTuningEnable(), 0
2026-03-25 13:54:09.961   335-29736 NVRAM                   and...re.audio@2.0-service-mediatek  D  getNumMicSupport(), dualMicFlag 1, numMicString 2
2026-03-25 13:54:09.961   335-29736 NVRAM                   and...re.audio@2.0-service-mediatek  D  QueryFeatureSupportInfo(), feature support bit 0x1a097c57 
2026-03-25 13:54:09.961   335-29736 AudioSpeechEnhanceInfo  and...re.audio@2.0-service-mediatek  D  GetForceMagiASRState(), feature_support=1a097c57, 400, mForceMagiASR=0
2026-03-25 13:54:09.961   335-29736 AudioSpeechEnhanceInfo  and...re.audio@2.0-service-mediatek  D  GetForceAECRecState(), mForceAECRec=0
2026-03-25 13:54:09.961   335-29736 AudioALSAStreamIn       and...re.audio@2.0-service-mediatek  D  checkOpenStreamSampleRate(), origin sampleRate 16000, kDefaultInputSourceSampleRate 48000.
2026-03-25 13:54:09.961   335-29736 AudioALSAStreamIn       and...re.audio@2.0-service-mediatek  D  set() done, sampleRate = 16000, num_channels = 1, buffer_size=640, tempDebugflag = 0
2026-03-25 13:54:09.961   335-29736 AudioALSAStreamManager  and...re.audio@2.0-service-mediatek  D  -openInputStream(), in = 0xb0a6aa00, status = 0x0, mStreamInVector.size() = 1
2026-03-25 13:54:09.961   335-29736 AudioALSAStreamIn       and...re.audio@2.0-service-mediatek  D  +setParameters(): input_source=7
2026-03-25 13:54:09.961   335-29736 AudioALSAStreamIn       and...re.audio@2.0-service-mediatek  D  -setParameters(): input_source=7 
2026-03-25 13:54:09.971   364-374   HWComposer              surfaceflinger                       W  Ignoring duplicate VSYNC event from HWC (t=0)
2026-03-25 13:54:09.972   351-532   hwcomposer              and...graphics.composer@2.1-service  W  [JOB] (2) copyvds is ture but vir buffer format is not HAL_PIXEL_FORMAT_YV12  
2026-03-25 13:54:09.973   404-404   gle.vp8.encoder         media.codec                          W  type=1400 audit(0.0:31412): avc: denied { getattr } for path="/dev/sw_sync" dev="tmpfs" ino=236 scontext=u:r:mediacodec:s0 tcontext=u:object_r:sw_sync_device:s0 tclass=chr_file permissive=0
2026-03-25 13:54:09.983   355-1634  NxpTml                  vendor.nxp.nxpnfc@1.0-service        E  _i2c_write() errno : 5
2026-03-25 13:54:09.983   355-1634  NxpHal                  vendor.nxp.nxpnfc@1.0-service        E  PN54X - Error in I2C Write  - Retry 0x3
2026-03-25 13:54:09.990   387-31901 AudioFlinger_Threads    audioserver                          I  AudioFlinger's thread 0xa8303f80 tid=31901 ready to run
2026-03-25 13:54:09.991   335-521   AudioALSAStreamIn       and...re.audio@2.0-service-mediatek  D  +standby()
2026-03-25 13:54:09.991   335-521   AudioALSAStreamIn       and...re.audio@2.0-service-mediatek  D  -standby()
2026-03-25 13:54:09.993   355-1634  NxpTml                  vendor.nxp.nxpnfc@1.0-service        D  PN54X - Invoking I2C Write.....
2026-03-25 13:54:09.994   364-374   HWComposer              surfaceflinger                       W  Ignoring duplicate VSYNC event from HWC (t=0)
2026-03-25 13:54:10.012   355-1634  NxpTml                  vendor.nxp.nxpnfc@1.0-service        E  _i2c_write() errno : 5
2026-03-25 13:54:10.012   355-1634  NxpTml                  vendor.nxp.nxpnfc@1.0-service        E  PN54X - Error in I2C Write.....
2026-03-25 13:54:10.012   355-1634  NxpTml                  vendor.nxp.nxpnfc@1.0-service        D  PN54X - Posting Fresh Write message.....
2026-03-25 13:54:10.012   355-1634  NxpTml                  vendor.nxp.nxpnfc@1.0-service        D  PN54X - Tml Writer Thread Running................
2026-03-25 13:54:10.013   355-1636  NxpFwDnld               vendor.nxp.nxpnfc@1.0-service        E  Tml Write error!!
2026-03-25 13:54:10.013   355-1636  NxpFwDnld               vendor.nxp.nxpnfc@1.0-service        E  phNxpNciHal_fw_dnld_get_sessn_state_cb - Request Failed!!
2026-03-25 13:54:10.013   355-355   NxpFwDnld               vendor.nxp.nxpnfc@1.0-service        E  phDnldNfc_GetSessionState cb failed
2026-03-25 13:54:10.013   355-355   NxpFwDnld               vendor.nxp.nxpnfc@1.0-service        E   phNxpNciHal_fw_seq_handler : FAILED
2026-03-25 13:54:10.013   355-355   NxpFwDnld               vendor.nxp.nxpnfc@1.0-service        D  phNxpNciHal_fw_dnld_complete: Download Status = 0xff
2026-03-25 13:54:10.013   355-355   NxpFwDnld               vendor.nxp.nxpnfc@1.0-service        E  Fw Download Failed!!
2026-03-25 13:54:10.013   355-355   NxpTml                  vendor.nxp.nxpnfc@1.0-service        D  phTmlNfc_i2c_reset(), VEN level 0
2026-03-25 13:54:10.014  1483-1483  ADB_SERVICES            adbd                                 I  g_pending_list length=1
2026-03-25 13:54:10.014  1483-1483  ADB_SERVICES            adbd                                 I  +read_data=729319 local_socket_list_len=9
2026-03-25 13:54:10.018   364-374   HWComposer              surfaceflinger                       W  Ignoring duplicate VSYNC event from HWC (t=0)
2026-03-25 13:54:10.020   335-521   AudioALSAStreamIn       and...re.audio@2.0-service-mediatek  D  +standby()
2026-03-25 13:54:10.020   335-521   AudioALSAStreamIn       and...re.audio@2.0-service-mediatek  D  -standby()
2026-03-25 13:54:10.020 31808-31877 AudioTrack              com.reedersystems.commandcomms       D  set(): 0x8ed0a700, streamType -1, sampleRate 44100, format 0x1, channelMask 0x1, frameCount 6615, flags #0, notificationFrames 0, sessionId 0, transferType 4, uid -1, pid -1
2026-03-25 13:54:10.020 31808-31877 AudioTrack              com.reedersystems.commandcomms       D  Building AudioTrack with attributes: usage = 3, content = 4, flags = 0x0, tags = []
2026-03-25 13:54:10.022 31808-31877 AudioTrack              com.reedersystems.commandcomms       D  set: Create AudioTrackThread, tid = 31902
2026-03-25 13:54:10.024   387-16985 AudioFlinger            audioserver                          D  track(0xa9f2ffc0): mIsOut 0, mFrameCount 960, mSampleRate 16000, mFormat 1, mChannelCount 1, mTrackCount 229, thread 0xa8303f80, sessionId 2273
2026-03-25 13:54:10.024 31808-31840 AudioRecord             com.reedersystems.commandcomms       D  openRecord_l: 0xa4c59600, mCblk = 0x8e16e000
2026-03-25 13:54:10.024   387-17420 AudioFlinger            audioserver                          D  track(0xa9f6a700): mIsOut 1, mFrameCount 6615, mSampleRate 44100, mFormat 1, mChannelCount 1, mTrackCount 230, thread 0xa9703b80, sessionId 2281
2026-03-25 13:54:10.025   387-17420 AudioFlinger            audioserver                          D  track(0xa9f6a700): mFastIndex -1, mStreamType 8, mName 4099
2026-03-25 13:54:10.025 31808-31840 AudioRecord             com.reedersystems.commandcomms       D  start: 0xa4c59600, sync event 0 trigger session 0
2026-03-25 13:54:10.025   387-17420 APM_AudioPolicyManager  audioserver                          D  startInput() input 494
2026-03-25 13:54:10.026 31808-31877 AudioTrack              com.reedersystems.commandcomms       D  createTrack_l: 0x8ed0a700, mCblk = 0x8e16f9c0, mLatency = 202, mAfLatency = 52, frameCount = 6615, mSampleRate = 44100, mFlags = 0, mReqFrameCount = 6615, mNotificationFramesAct = 0
2026-03-25 13:54:10.029   335-16335 AudioALSAHardware       and...re.audio@2.0-service-mediatek  D  +routing createAudioPatch 80000004->Mixer Src 7
2026-03-25 13:54:10.029   335-16335 AudioALSAStreamManager  and...re.audio@2.0-service-mediatek  D  +setParameters(), IOport = 494, keyValuePairs = input_source=7;routing=-2147483644
2026-03-25 13:54:10.029   335-16335 AudioALSAStreamIn       and...re.audio@2.0-service-mediatek  D  +setParameters(): input_source=7;routing=-2147483644
2026-03-25 13:54:10.029   335-16335 AudioALSAStreamManager  and...re.audio@2.0-service-mediatek  D  +routingInputDevice(), input_device: 0x80000004 => 0x80000004
2026-03-25 13:54:10.029   335-16335 AudioALSAStreamManager  and...re.audio@2.0-service-mediatek  W  -routingInputDevice(), input_device == current_input_device(0x80000004), return
2026-03-25 13:54:10.029   335-16335 AudioALSAStreamIn       and...re.audio@2.0-service-mediatek  D  -setParameters(): input_source=7;routing=-2147483644 
2026-03-25 13:54:10.033 31808-31840 AudioRecord             com.reedersystems.commandcomms       D  start return status 0
2026-03-25 13:54:10.034 31808-31840 [RadioState]            com.reedersystems.commandcomms       D  State transition: IDLE -> TRANSMITTING
2026-03-25 13:54:10.036 31808-31840 [RadioEngine]           com.reedersystems.commandcomms       D  TX started — audio capture active
2026-03-25 13:54:10.036   335-29736 AudioALSAStreamIn       and...re.audio@2.0-service-mediatek  D  addAudioEffect(), 0xb0a18d60
2026-03-25 13:54:10.036   335-29736 AudioALSAStreamIn       and...re.audio@2.0-service-mediatek  D  addAudioEffect(), effect name:Acoustic Echo Canceler, BackupCount=0
2026-03-25 13:54:10.036   335-29736 AudioALSAStreamIn       and...re.audio@2.0-service-mediatek  D  addAudioEffect(), AECOn, need reopen the capture handle
2026-03-25 13:54:10.036   335-29736 AudioALSAStreamIn       and...re.audio@2.0-service-mediatek  D  addAudioEffect()-
2026-03-25 13:54:10.037   335-521   AudioALSAStreamIn       and...re.audio@2.0-service-mediatek  D  addAudioEffect(), 0xaf58fdc0
2026-03-25 13:54:10.037   335-521   AudioALSAStreamIn       and...re.audio@2.0-service-mediatek  D  addAudioEffect(), effect name:Noise Suppression, BackupCount=1
2026-03-25 13:54:10.037   335-521   AudioALSAStreamIn       and...re.audio@2.0-service-mediatek  D  addAudioEffect()-
2026-03-25 13:54:10.040   335-31903 AudioALSAStreamIn       and...re.audio@2.0-service-mediatek  D  open()
2026-03-25 13:54:10.040   335-31903 AudioALSAStreamManager  and...re.audio@2.0-service-mediatek  D  +createCaptureHandler(), mAudioMode = 0, input_source = 7, input_device = 0x80000004, mBypassDualMICProcessUL=0, sample_rate=16000
2026-03-25 13:54:10.040   335-31903 NVRAM                   and...re.audio@2.0-service-mediatek  D  getNumMicSupport(), dualMicFlag 1, numMicString 2
2026-03-25 13:54:10.040   335-31903 NVRAM                   and...re.audio@2.0-service-mediatek  D  QueryFeatureSupportInfo(), feature support bit 0x1a097c57 
2026-03-25 13:54:10.040   335-31903 AudioALSAStreamManager  and...re.audio@2.0-service-mediatek  D  -EnableBesRecord(), 1
2026-03-25 13:54:10.040   335-31903 AudioALSAC...andlerBase and...re.audio@2.0-service-mediatek  D  AudioALSACaptureHandlerBase()
2026-03-25 13:54:10.040   335-31903 AudioALSAC...HandlerAEC and...re.audio@2.0-service-mediatek  D  AudioALSACaptureHandlerAEC()
2026-03-25 13:54:10.041   335-31903 AudioALSAC...HandlerAEC and...re.audio@2.0-service-mediatek  D  +open(), input_device = 0x80000004, input_source = 0x7, sample_rate=16000, num_channels=1, output_devices=0x1
2026-03-25 13:54:10.041   335-31903 AudioALSAC...DataClient and...re.audio@2.0-service-mediatek  D  AudioALSACaptureDataClient()
2026-03-25 13:54:10.041   335-31903 AudioSPELayer           and...re.audio@2.0-service-mediatek  D  SPELayer+
2026-03-25 13:54:10.041   335-31903 AudioSPELayer           and...re.audio@2.0-service-mediatek  D  GetVoIPJitterTime JitterTime=0,ret=1
2026-03-25 13:54:10.041   364-374   HWComposer              surfaceflinger                       W  Ignoring duplicate VSYNC event from HWC (t=0)
2026-03-25 13:54:10.043   335-31903 AudioSPELayer           and...re.audio@2.0-service-mediatek  D  SPELayer-
2026-03-25 13:54:10.043   335-31903 AudioMTKGainController  and...re.audio@2.0-service-mediatek  D  +SetCaptureGain(), mode=0, source=7, input device=0x80000004, output device=0x1
2026-03-25 13:54:10.043   335-31903 NVRAM                   and...re.audio@2.0-service-mediatek  D  getNumMicSupport(), dualMicFlag 1, numMicString 2
2026-03-25 13:54:10.043   335-31903 NVRAM                   and...re.audio@2.0-service-mediatek  D  QueryFeatureSupportInfo(), feature support bit 0x1a097c57 
2026-03-25 13:54:10.043   335-31903 AudioSpeechEnhanceInfo  and...re.audio@2.0-service-mediatek  D  IsAPDMNRTuningEnable(), 0
2026-03-25 13:54:10.043   335-31903 AudioUtility            and...re.audio@2.0-service-mediatek  D  IsAudioSupportFeature AUDIO_SUPPORT_DMIC bSupportFlg[0]
2026-03-25 13:54:10.043   335-31903 AudioMTKGainController  and...re.audio@2.0-service-mediatek  D  ApplyMicGain(), mSceneIndex = 0, _mic_mode = 0, _gain_device = 2, mode = 0, micgain = 20, mULTotalGain = 152, mBand = 0, mNetwork = 0, analogidx = 2
2026-03-25 13:54:10.044   335-31903 AudioALSAC...DataClient and...re.audio@2.0-service-mediatek  D  AudioALSACaptureDataClient(), besrecord_enable=1, besrecord_scene=-1
2026-03-25 13:54:10.044   335-31903 AudioSPELayer           and...re.audio@2.0-service-mediatek  D  SetVMDumpEnable(), 0
2026-03-25 13:54:10.044   335-31903 AudioSPELayer           and...re.audio@2.0-service-mediatek  D  SetVMDumpFileName()+, VMFileName=
2026-03-25 13:54:10.044   335-31903 AudioSPELayer           and...re.audio@2.0-service-mediatek  D  SetVMDumpFileName()-, VMFileName=, mVMDumpFileName=
2026-03-25 13:54:10.044   335-31903 AudioSPELayer           and...re.audio@2.0-service-mediatek  D  SetPlatfromTimeOffset, old=0, new=-4
2026-03-25 13:54:10.044   335-31903 AudioALSAC...DataClient and...re.audio@2.0-service-mediatek  D  CheckBesRecordBypass() 0
2026-03-25 13:54:10.044   335-31903 AudioALSAC...DataClient and...re.audio@2.0-service-mediatek  D  +ConfigBesRecordParams()
2026-03-25 13:54:10.044   335-31903 AudioALSAC...DataClient and...re.audio@2.0-service-mediatek  D  +GetBesRecordRoutePath(), output device = 0x1, input device = 0x80000004
2026-03-25 13:54:10.044   335-31903 AudioALSAC...DataClient and...re.audio@2.0-service-mediatek  D  ConfigBesRecordParams(), categoryPath = Profile,Handset no 2mic NR, mBesRecordStereoMode = 0, input_source = 7, input_devices = 80000004, bVoIPEnable = 1, bypassDualProcess = 0
2026-03-25 13:54:10.044   335-31903 AudioSPELayer           and...re.audio@2.0-service-mediatek  D  SetCompFilter, SPE_MODE=2
2026-03-25 13:54:10.044   335-31903 NVRAM                   and...re.audio@2.0-service-mediatek  D  getNumMicSupport(), dualMicFlag 1, numMicString 2
2026-03-25 13:54:10.044   335-31903 NVRAM                   and...re.audio@2.0-service-mediatek  D  QueryFeatureSupportInfo(), feature support bit 0x1a097c57 
